1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709|862
2,Jumanji (1995),Adventure|Children|Fantasy,113497|8844
3,Grumpier Old Men (1995),Comedy|Romance,113228|15602
4,Waiting to Exhale (1995),Comedy|Drama|Romance,114885|31357
5,Father of the Bride Part II (1995),Comedy,113041|11862
6,Heat (1995),Action|Crime|Thriller,113277|949
7,Sabrina (1995),Comedy|Romance,114319|11860
8,Tom and Huck (1995),Adventure|Children,112302|45325
9,Sudden Death (1995),Action,114576|9091
10,GoldenEye (1995),Action|Adventure|Thriller,113189|710
11,"American President, The (1995)",Comedy|Drama|Romance,112346|9087
12,Dracula: Dead and Loving It (1995),Comedy|Horror,112896|12110
13,Balto (1995),Adventure|Animation|Children,112453|21032
14,Nixon (1995),Drama,113987|10858
15,Cutthroat Island (1995),Action|Adventure|Romance,112760|1408
16,Casino (1995),Crime|Drama,112641|524
17,Sense and Sensibility (1995),Drama|Romance,114388|4584
18,Four Rooms (1995),Comedy,113101|5
19,Ace Ventura: When Nature Calls (1995),Comedy,112281|9273
20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller,113845|11517
